date,S_news,S_italia,S_lombardia,S_sintomi,S_contagi,S_casi,S_morti,S_bollettino,S_roma,S_dati,S_mondo,S_mappa,S_sicilia,S_veneto,S_campania,S_decreto,S_milano,S_piemonte
2020-06-22,1.8099571560055225,0.78,0.2963607846295444,0.03292897606994938,0.18967090216290847,0.15336236277574972,0.15131753127207306,0.3928581405651197,0.2387637132934341,0.2865164559521209,0.2326415667987307,0.09565853897974123,0.18060332159375145,0.1410963449951183,0.19076225843339994,0.04585631212341345,0.10078310356794164,0.10279876563930047
2020-06-23,1.8704654855039118,0.78,0.25402352968246666,0.06585795213989877,0.21074544684767607,0.15336236277574972,0.13240283986306392,0.4055309838091558,0.22039727380932375,0.3085561833330533,0.20815298081991693,0.11479024677568947,0.19189102919336087,0.11287707599609464,0.2641323578308615,0.04585631212341345,0.10078310356794164,0.11993189324585055
2020-06-24,2.0683963184537504,1.04,0.25402352968246666,0.06585795213989877,0.2528945362172113,0.15336236277574972,0.1702322226810822,0.5195865730054808,0.2387637132934341,0.3967150928567828,0.20815298081991693,0.13392195457163772,0.16931561399414194,0.08465780699707097,0.2347843180718769,0.0,0.10078310356794164,0.11993189324585055
2020-06-25,2.114781730326737,1.04,0.38103529452370005,0.06585795213989877,0.2739690809019789,0.17892275657170803,0.13240283986306392,0.44354951354126415,0.22039727380932375,0.3967150928567828,0.2448858597881376,0.13392195457163772,0.15802790639453249,0.11287707599609464,0.2347843180718769,0.04585631212341345,0.10078310356794164,0.15419814845895075
2020-06-26,2.160467188219052,1.04,0.3386980395766222,0.06585795213989877,0.2318199915324437,0.2044831503676663,0.1702322226810822,0.4055309838091558,0.2387637132934341,0.34161577440445184,0.2326415667987307,0.09565853897974123,0.19189102919336087,0.11287707599609464,0.27880637771035377,0.04585631212341345,0.10078310356794164,0.15419814845895075
2020-06-27,2.121824344224574,1.04,0.25402352968246666,0.06585795213989877,0.2528945362172113,0.15336236277574972,0.1702322226810822,0.3928581405651197,0.2020308343252135,0.3856952291663166,0.2326415667987307,0.09565853897974123,0.15802790639453249,0.1410963449951183,0.19076225843339994,0.0,0.10078310356794164,0.11993189324585055
2020-06-28,1.9874654855039118,0.91,0.25402352968246666,0.06585795213989877,0.18967090216290847,0.15336236277574972,0.1702322226810822,0.4182038270531919,0.27549659226165474,0.33059591071398564,0.2571301527775444,0.11479024677568947,0.16931561399414194,0.11287707599609464,0.19076225843339994,0.0,0.050391551783970825,0.10279876563930047
2020-06-29,1.7290263230556835,0.78,0.25402352968246666,0.06585795213989877,0.14752181279337326,0.12780196897979146,0.1134881484540548,0.31682108110090296,0.22039727380932375,0.27549659226165474,0.1714201018516963,0.09565853897974123,0.15802790639453249,0.11287707599609464,0.08804411927695383,0.0,0.10078310356794164,0.11993189324585055
2020-06-30,1.682640911182697,0.78,0.25402352968246666,0.03292897606994938,0.16859635747814086,0.12780196897979146,0.1134881484540548,0.3801852973210836,0.22039727380932375,0.2644767285711885,0.20815298081991693,0.07652683118379297,0.14674019879492306,0.11287707599609464,0.20543627831289224,0.0,0.10078310356794164,0.08566563803275043
2020-07-01,1.5897408651633689,0.78,0.21168627473538887,0.06585795213989877,0.16859635747814086,0.12780196897979146,0.13240283986306392,0.3548396108330113,0.2020308343252135,0.27549659226165474,0.1836643948411032,0.07652683118379297,0.14674019879492306,0.1410963449951183,0.22011029819238456,0.04585631212341345,0.050391551783970825,0.08566563803275043
2020-07-02,1.5608327657616201,0.78,0.21168627473538887,0.06585795213989877,0.16859635747814086,0.12780196897979146,0.13240283986306392,0.36751245407704747,0.2387637132934341,0.2644767285711885,0.20815298081991693,0.09565853897974123,0.15802790639453249,0.19753488299316566,0.16141421867441533,0.0,0.050391551783970825,0.11993189324585055
2020-07-03,1.758763598711459,0.91,0.2963607846295444,0.06585795213989877,0.2318199915324437,0.2044831503676663,0.13240283986306392,0.3548396108330113,0.2387637132934341,0.3085561833330533,0.2203972738093238,0.09565853897974123,0.19189102919336087,0.5361661109814495,0.16141421867441533,0.0,0.10078310356794164,0.13706502085240066
2020-07-04,2.067981730326737,0.91,0.25402352968246666,0.09878692820984816,0.2318199915324437,0.23004354416362455,0.1702322226810822,0.36751245407704747,0.2387637132934341,0.2865164559521209,0.2448858597881376,0.09565853897974123,0.16931561399414194,0.3950697659863313,0.17608823855390765,0.0,0.050391551783970825,0.11993189324585055
2020-07-05,2.2785817303267373,1.04,0.25402352968246666,0.09878692820984816,0.2318199915324437,0.23004354416362455,0.15131753127207306,0.4182038270531919,0.27549659226165474,0.35263563809491805,0.2448858597881376,0.11479024677568947,0.16931561399414194,0.2257541519921893,0.20543627831289224,0.04585631212341345,0.10078310356794164,0.13706502085240066
2020-07-06,1.9711080994017491,0.91,0.21168627473538887,0.09878692820984816,0.18967090216290847,0.17892275657170803,0.15131753127207306,0.34216676758897524,0.1836643948411032,0.2865164559521209,0.20815298081991693,0.11479024677568947,0.13545249119531355,0.3104119589892603,0.19076225843339994,0.04585631212341345,0.10078310356794164,0.10279876563930047
2020-07-07,1.7561145421076854,0.78,0.21168627473538887,0.09878692820984816,0.18967090216290847,0.15336236277574972,0.1134881484540548,0.31682108110090296,0.2387637132934341,0.2644767285711885,0.20815298081991693,0.09565853897974123,0.14674019879492306,0.19753488299316566,0.22011029819238456,0.0,0.050391551783970825,0.11993189324585055
2020-07-08,1.614675379659457,0.78,0.1693490197883111,0.06585795213989877,0.14752181279337326,0.15336236277574972,0.13240283986306392,0.29147539461283073,0.1836643948411032,0.23141713749979,0.19590868783051005,0.09565853897974123,0.1241647835957041,0.19753488299316566,0.17608823855390765,0.0,0.050391551783970825,0.08566563803275043
2020-07-09,1.5140327657616202,0.78,0.21168627473538887,0.06585795213989877,0.12644726810860565,0.12780196897979146,0.13240283986306392,0.2788025513687946,0.1836643948411032,0.23141713749979,0.19590868783051005,0.09565853897974123,0.1241647835957041,0.1410963449951183,0.11739215903593846,0.04585631212341345,0.10078310356794164,0.11993189324585055
2020-07-10,1.800265485503912,0.91,0.25402352968246666,0.06585795213989877,0.18967090216290847,0.15336236277574972,0.15131753127207306,0.3294939243449391,0.1836643948411032,0.23141713749979,0.2203972738093238,0.09565853897974123,0.1241647835957041,0.16931561399414194,0.16141421867441533,0.0,0.050391551783970825,0.10279876563930047
2020-07-11,1.684875379659457,0.78,0.25402352968246666,0.06585795213989877,0.18967090216290847,0.15336236277574972,0.13240283986306392,0.31682108110090296,0.1836643948411032,0.23141713749979,0.14693151587288253,0.09565853897974123,0.11287707599609464,0.16931561399414194,0.11739215903593846,0.0,0.050391551783970825,0.11993189324585055
2020-07-12,1.9814243442245745,0.91,0.2963607846295444,0.09878692820984816,0.21074544684767607,0.17892275657170803,0.13240283986306392,0.36751245407704747,0.2020308343252135,0.25345686488072233,0.2326415667987307,0.09565853897974123,0.15802790639453249,0.19753488299316566,0.19076225843339994,0.0,0.10078310356794164,0.11993189324585055
2020-07-13,1.53743276576162,0.78,0.21168627473538887,0.09878692820984816,0.14752181279337326,0.15336236277574972,0.1134881484540548,0.30414823785686684,0.1836643948411032,0.27549659226165474,0.2326415667987307,0.09565853897974123,0.1241647835957041,0.1410963449951183,0.16141421867441533,0.04585631212341345,0.050391551783970825,0.10279876563930047
2020-07-14,1.5444753796594572,0.78,0.25402352968246666,0.09878692820984816,0.14752181279337326,0.12780196897979146,0.09457345704504566,0.2788025513687946,0.1836643948411032,0.23141713749979,0.1836643948411032,0.09565853897974123,0.14674019879492306,0.11287707599609464,0.11739215903593846,0.04585631212341345,0.050391551783970825,0.08566563803275043
2020-07-15,1.4230818223653938,0.65,0.21168627473538887,0.03292897606994938,0.14752181279337326,0.10224157518383314,0.1134881484540548,0.2788025513687946,0.1836643948411032,0.24243700119025616,0.1836643948411032,0.07652683118379297,0.15802790639453249,0.1410963449951183,0.10271813915644612,0.0,0.050391551783970825,0.06853251042620033
2020-07-16,1.5733834790612058,0.65,0.1693490197883111,0.03292897606994938,0.14752181279337326,0.12780196897979146,0.09457345704504566,0.2661297081247585,0.16529795535699285,0.22039727380932375,0.20815298081991693,0.09565853897974123,0.13545249119531355,0.16931561399414194,0.10271813915644612,0.04585631212341345,0.050391551783970825,0.08566563803275043
2020-07-17,1.6109063966866086,0.78,0.21168627473538887,0.03292897606994938,0.16859635747814086,0.12780196897979146,0.13240283986306392,0.2788025513687946,0.16529795535699285,0.22039727380932375,0.2326415667987307,0.09565853897974123,0.15802790639453249,0.16931561399414194,0.13206617891543074,0.0,0.10078310356794164,0.10279876563930047
2020-07-18,1.8024999539806719,0.78,0.1693490197883111,0.03292897606994938,0.21074544684767607,0.17892275657170803,0.13240283986306392,0.2534568648807224,0.1836643948411032,0.24243700119025616,0.2203972738093238,0.07652683118379297,0.16931561399414194,0.2257541519921893,0.16141421867441533,0.0,0.050391551783970825,0.11993189324585055
2020-07-19,2.0004307869305107,0.78,0.21168627473538887,0.03292897606994938,0.21074544684767607,0.2044831503676663,0.13240283986306392,0.30414823785686684,0.2020308343252135,0.25345686488072233,0.20815298081991693,0.11479024677568947,0.18060332159375145,0.2539734209912129,0.16141421867441533,0.0,0.050391551783970825,0.11993189324585055
2020-07-20,1.7316753796594573,0.65,0.1693490197883111,0.06585795213989877,0.16859635747814086,0.15336236277574972,0.09457345704504566,0.30414823785686684,0.2387637132934341,0.23141713749979,0.1714201018516963,0.07652683118379297,0.15802790639453249,0.16931561399414194,0.11739215903593846,0.04585631212341345,0.050391551783970825,0.08566563803275043
2020-07-21,1.4932818223653936,0.65,0.1693490197883111,0.06585795213989877,0.16859635747814086,0.12780196897979146,0.1134881484540548,0.2534568648807224,0.16529795535699285,0.2093774101188576,0.20815298081991693,0.09565853897974123,0.14674019879492306,0.1410963449951183,0.13206617891543074,0.0,0.050391551783970825,0.10279876563930047
2020-07-22,1.6380753796594572,0.65,0.1693490197883111,0.03292897606994938,0.16859635747814086,0.12780196897979146,0.07565876563603653,0.30414823785686684,0.16529795535699285,0.2644767285711885,0.2326415667987307,0.07652683118379297,0.18060332159375145,0.16931561399414194,0.19076225843339994,0.0,0.050391551783970825,0.08566563803275043
2020-07-23,1.7082753796594572,0.78,0.21168627473538887,0.06585795213989877,0.18967090216290847,0.17892275657170803,0.07565876563603653,0.2788025513687946,0.1836643948411032,0.23141713749979,0.1836643948411032,0.07652683118379297,0.15802790639453249,0.19753488299316566,0.19076225843339994,0.0,0.10078310356794164,0.08566563803275043
2020-07-24,1.778475379659457,0.78,0.1693490197883111,0.06585795213989877,0.16859635747814086,0.2044831503676663,0.09457345704504566,0.30414823785686684,0.14693151587288253,0.22039727380932375,0.1714201018516963,0.09565853897974123,0.16931561399414194,0.1410963449951183,0.24945833795136915,0.0,0.050391551783970825,0.10279876563930047
2020-07-25,1.8323179935572942,0.78,0.1693490197883111,0.03292897606994938,0.18967090216290847,0.17892275657170803,0.09457345704504566,0.3294939243449391,0.16529795535699285,0.25345686488072233,0.20815298081991693,0.11479024677568947,0.20317873679297035,0.11287707599609464,0.2641323578308615,0.0,0.050391551783970825,0.11993189324585055
2020-07-26,1.9035571560055227,0.91,0.21168627473538887,0.06585795213989877,0.18967090216290847,0.23004354416362455,0.09457345704504566,0.3294939243449391,0.22039727380932375,0.23141713749979,0.2326415667987307,0.11479024677568947,0.2483295671914082,0.11287707599609464,0.19076225843339994,0.0,0.050391551783970825,0.11993189324585055
2020-07-27,1.6173244362632306,0.65,0.12701176484123333,0.06585795213989877,0.14752181279337326,0.12780196897979146,0.09457345704504566,0.2407840216366863,0.14693151587288253,0.24243700119025616,0.2448858597881376,0.07652683118379297,0.20317873679297035,0.11287707599609464,0.17608823855390765,0.04585631212341345,0.10078310356794164,0.10279876563930047
2020-07-28,1.5705244362632307,0.78,0.1693490197883111,0.06585795213989877,0.14752181279337326,0.12780196897979146,0.07565876563603653,0.2788025513687946,0.1285650763887722,0.25345686488072233,0.2203972738093238,0.07652683118379297,0.20317873679297035,0.11287707599609464,0.22011029819238456,0.0,0.050391551783970825,0.06853251042620033
2020-07-29,1.5868818223653938,0.78,0.1693490197883111,0.06585795213989877,0.16859635747814086,0.15336236277574972,0.09457345704504566,0.2534568648807224,0.16529795535699285,0.2644767285711885,0.2448858597881376,0.057395123387844735,0.20317873679297035,0.11287707599609464,0.24945833795136915,0.04585631212341345,0.050391551783970825,0.06853251042620033
2020-07-30,1.8720753796594571,0.91,0.21168627473538887,0.06585795213989877,0.18967090216290847,0.17892275657170803,0.13240283986306392,0.30414823785686684,0.16529795535699285,0.1983575464283914,0.20815298081991693,0.09565853897974123,0.2483295671914082,0.2539734209912129,0.22011029819238456,0.0,0.050391551783970825,0.10279876563930047
2020-07-31,2.1512654855039117,1.04,0.21168627473538887,0.03292897606994938,0.2318199915324437,0.23004354416362455,0.15131753127207306,0.31682108110090296,0.16529795535699285,0.27549659226165474,0.2326415667987307,0.11479024677568947,0.2709049823906271,0.2257541519921893,0.2641323578308615,0.0,0.050391551783970825,0.08566563803275043
2020-08-01,1.892120984813622,0.91,0.1693490197883111,0.06585795213989877,0.2318199915324437,0.17892275657170803,0.13240283986306392,0.29147539461283073,0.14693151587288253,0.22039727380932375,0.19590868783051005,0.07652683118379297,0.2483295671914082,0.1410963449951183,0.19076225843339994,0.0,0.050391551783970825,0.10279876563930047
2020-08-02,1.8513244362632306,0.78,0.12701176484123333,0.06585795213989877,0.21074544684767607,0.15336236277574972,0.1134881484540548,0.29147539461283073,0.1836643948411032,0.25345686488072233,0.2203972738093238,0.09565853897974123,0.20317873679297035,0.1410963449951183,0.16141421867441533,0.0,0.050391551783970825,0.08566563803275043
2020-08-03,1.6380753796594572,0.65,0.12701176484123333,0.03292897606994938,0.14752181279337326,0.12780196897979146,0.09457345704504566,0.2534568648807224,0.16529795535699285,0.22039727380932375,0.19590868783051005,0.07652683118379297,0.16931561399414194,0.11287707599609464,0.13206617891543074,0.0,0.050391551783970825,0.08566563803275043
2020-08-04,1.4123509894155546,0.65,0.12701176484123333,0.06585795213989877,0.12644726810860565,0.12780196897979146,0.1134881484540548,0.2534568648807224,0.11019863690466188,0.17631781904745902,0.19590868783051005,0.057395123387844735,0.15802790639453249,0.11287707599609464,0.10271813915644612,0.0,0.050391551783970825,0.10279876563930047
2020-08-05,1.7012327657616202,0.65,0.1693490197883111,0.06585795213989877,0.16859635747814086,0.15336236277574972,0.09457345704504566,0.2407840216366863,0.11019863690466188,0.22039727380932375,0.1836643948411032,0.09565853897974123,0.2144664443925798,0.1410963449951183,0.14674019879492306,0.0,0.050391551783970825,0.08566563803275043
2020-08-06,1.8045244362632307,0.78,0.1693490197883111,0.06585795213989877,0.18967090216290847,0.15336236277574972,0.09457345704504566,0.29147539461283073,0.16529795535699285,0.2644767285711885,0.1836643948411032,0.07652683118379297,0.2144664443925798,0.1410963449951183,0.13206617891543074,0.04585631212341345,0.050391551783970825,0.10279876563930047
2020-08-07,2.2077571560055227,1.17,0.1693490197883111,0.06585795213989877,0.2528945362172113,0.2556039379595829,0.1134881484540548,0.29147539461283073,0.16529795535699285,0.3195760470235195,0.20815298081991693,0.09565853897974123,0.33863122798828393,0.2539734209912129,0.16141421867441533,0.0,0.050391551783970825,0.10279876563930047
2020-08-08,2.410824574321215,1.04,0.1693490197883111,0.09878692820984816,0.2528945362172113,0.2044831503676663,0.07565876563603653,0.34216676758897524,0.1836643948411032,0.2975363196425871,0.1836643948411032,0.07652683118379297,0.33863122798828393,0.2257541519921893,0.14674019879492306,0.04585631212341345,0.050391551783970825,0.06853251042620033
2020-08-09,2.2448654855039116,0.91,0.1693490197883111,0.09878692820984816,0.2739690809019789,0.2044831503676663,0.1134881484540548,0.2788025513687946,0.16529795535699285,0.23141713749979,0.19590868783051005,0.07652683118379297,0.31605581278906497,0.19753488299316566,0.14674019879492306,0.04585631212341345,0.050391551783970825,0.08566563803275043
2020-08-10,2.0603145421076854,0.91,0.1693490197883111,0.06585795213989877,0.21074544684767607,0.17892275657170803,0.09457345704504566,0.29147539461283073,0.1836643948411032,0.23141713749979,0.14693151587288253,0.07652683118379297,0.31605581278906497,0.1410963449951183,0.13206617891543074,0.0,0.050391551783970825,0.10279876563930047
2020-08-11,1.9896999539806721,0.78,0.1693490197883111,0.09878692820984816,0.18967090216290847,0.2044831503676663,0.07565876563603653,0.2661297081247585,0.14693151587288253,0.22039727380932375,0.1714201018516963,0.057395123387844735,0.3612066431875029,0.11287707599609464,0.16141421867441533,0.04585631212341345,0.050391551783970825,0.05139938281965024
2020-08-12,2.1353226875287623,0.91,0.1693490197883111,0.09878692820984816,0.21074544684767607,0.23004354416362455,0.09457345704504566,0.29147539461283073,0.14693151587288253,0.23141713749979,0.1836643948411032,0.09565853897974123,0.3950697659863313,0.16931561399414194,0.24945833795136915,0.0,0.050391551783970825,0.11993189324585055
2020-08-13,2.410409986194202,1.3,0.1693490197883111,0.09878692820984816,0.2950436255867465,0.2811643317555411,0.1134881484540548,0.3294939243449391,0.1836643948411032,0.24243700119025616,0.1836643948411032,0.11479024677568947,0.3950697659863313,0.16931561399414194,0.19076225843339994,0.0,0.050391551783970825,0.11993189324585055
2020-08-14,2.4435016566958123,1.17,0.1693490197883111,0.13171590427979754,0.2739690809019789,0.23004354416362455,0.07565876563603653,0.3801852973210836,0.1836643948411032,0.2975363196425871,0.1714201018516963,0.09565853897974123,0.44022059638476907,0.2257541519921893,0.22011029819238456,0.0,0.050391551783970825,0.15419814845895075
2020-08-15,2.886491762540267,1.4300000000000002,0.21168627473538887,0.13171590427979754,0.3582672596410493,0.3322851193474577,0.13240283986306392,0.4182038270531919,0.2020308343252135,0.3085561833330533,0.2693744457669513,0.11479024677568947,0.4289328887851596,0.2257541519921893,0.24945833795136915,0.0,0.10078310356794164,0.15419814845895075
2020-08-16,3.216875425678785,1.69,0.25402352968246666,0.09878692820984816,0.3582672596410493,0.3834059069393743,0.1134881484540548,0.3928581405651197,0.2020308343252135,0.3746753654758505,0.3183516177245788,0.09565853897974123,0.41764518118555016,0.2539734209912129,0.24945833795136915,0.0917126242468269,0.050391551783970825,0.13706502085240066
2020-08-17,2.6557653934652556,1.3,0.1693490197883111,0.09878692820984816,0.2950436255867465,0.2556039379595829,0.09457345704504566,0.3294939243449391,0.22039727380932375,0.2644767285711885,0.2203972738093238,0.07652683118379297,0.3273435203886744,0.2257541519921893,0.22011029819238456,0.0917126242468269,0.10078310356794164,0.08566563803275043
2020-08-18,2.322732673722964,1.04,0.12701176484123333,0.13171590427979754,0.2528945362172113,0.23004354416362455,0.1134881484540548,0.30414823785686684,0.2020308343252135,0.25345686488072233,0.20815298081991693,0.057395123387844735,0.2934803975898461,0.1410963449951183,0.19076225843339994,0.04585631212341345,0.050391551783970825,0.11993189324585055
2020-08-19,2.369947261849977,1.04,0.1693490197883111,0.09878692820984816,0.2528945362172113,0.2556039379595829,0.1134881484540548,0.30414823785686684,0.22039727380932375,0.23141713749979,0.19590868783051005,0.09565853897974123,0.3047681051894555,0.16931561399414194,0.20543627831289224,0.0,0.050391551783970825,0.08566563803275043
2020-08-20,2.7832000920386566,1.4300000000000002,0.21168627473538887,0.13171590427979754,0.3582672596410493,0.30672472555149943,0.13240283986306392,0.3801852973210836,0.2387637132934341,0.3085561833330533,0.2203972738093238,0.07652683118379297,0.31605581278906497,0.19753488299316566,0.24945833795136915,0.0,0.050391551783970825,0.11993189324585055
2020-08-21,3.101485319834331,1.4300000000000002,0.21168627473538887,0.13171590427979754,0.3582672596410493,0.3322851193474577,0.1134881484540548,0.36751245407704747,0.2571301527775444,0.2975363196425871,0.19590868783051005,0.09565853897974123,0.3273435203886744,0.19753488299316566,0.22011029819238456,0.0,0.050391551783970825,0.13706502085240066
2020-08-22,3.7494488725264614,1.82,0.3386980395766222,0.13171590427979754,0.44256543838011975,0.4089663007353326,0.09457345704504566,0.4815680432733726,0.2571301527775444,0.4407945476186476,0.2448858597881376,0.09565853897974123,0.3273435203886744,0.16931561399414194,0.3081544174693384,0.0,0.050391551783970825,0.13706502085240066
2020-08-23,3.2232934652554075,1.56,0.25402352968246666,0.16464488034974692,0.3371927149562817,0.3322851193474577,0.1134881484540548,0.4055309838091558,0.22039727380932375,0.33059591071398564,0.2203972738093238,0.09565853897974123,0.2821926899902366,0.16931561399414194,0.3521764771078153,0.0,0.10078310356794164,0.13706502085240066
2020-08-24,2.748740819144041,1.3,0.21168627473538887,0.13171590427979754,0.3161181702715141,0.23004354416362455,0.07565876563603653,0.3548396108330113,0.22039727380932375,0.3085561833330533,0.1836643948411032,0.09565853897974123,0.2483295671914082,0.1410963449951183,0.22011029819238456,0.0,0.10078310356794164,0.10279876563930047
2020-08-25,2.64544914864243,1.3,0.21168627473538887,0.13171590427979754,0.2528945362172113,0.2811643317555411,0.07565876563603653,0.36751245407704747,0.2020308343252135,0.2975363196425871,0.20815298081991693,0.07652683118379297,0.20317873679297035,0.11287707599609464,0.20543627831289224,0.0,0.10078310356794164,0.08566563803275043
2020-08-26,2.470175287620801,1.04,0.1693490197883111,0.16464488034974692,0.2318199915324437,0.17892275657170803,0.07565876563603653,0.31682108110090296,0.16529795535699285,0.23141713749979,0.1714201018516963,0.07652683118379297,0.2257541519921893,0.1410963449951183,0.22011029819238456,0.0,0.050391551783970825,0.10279876563930047
2020-08-27,2.553459042797975,1.17,0.21168627473538887,0.09878692820984816,0.3161181702715141,0.2556039379595829,0.07565876563603653,0.34216676758897524,0.16529795535699285,0.25345686488072233,0.1836643948411032,0.07652683118379297,0.2257541519921893,0.1410963449951183,0.24945833795136915,0.0,0.050391551783970825,0.11993189324585055
2020-08-28,2.3900736309249884,1.3,0.21168627473538887,0.13171590427979754,0.2739690809019789,0.23004354416362455,0.1134881484540548,0.36751245407704747,0.2020308343252135,0.2644767285711885,0.20815298081991693,0.07652683118379297,0.16931561399414194,0.11287707599609464,0.20543627831289224,0.0,0.10078310356794164,0.11993189324585055
2020-08-29,2.346132673722964,1.17,0.1693490197883111,0.09878692820984816,0.2528945362172113,0.2044831503676663,0.07565876563603653,0.34216676758897524,0.2020308343252135,0.27549659226165474,0.1836643948411032,0.07652683118379297,0.19189102919336087,0.1410963449951183,0.24945833795136915,0.0,0.050391551783970825,0.11993189324585055
2020-08-30,2.410409986194202,1.17,0.21168627473538887,0.13171590427979754,0.2739690809019789,0.2044831503676663,0.09457345704504566,0.3801852973210836,0.16529795535699285,0.27549659226165474,0.19590868783051005,0.07652683118379297,0.19189102919336087,0.1410963449951183,0.32282843734883065,0.0,0.050391551783970825,0.08566563803275043
2020-08-31,2.1910228716060747,1.17,0.1693490197883111,0.09878692820984816,0.2318199915324437,0.2044831503676663,0.07565876563603653,0.4562223567853002,0.14693151587288253,0.27549659226165474,0.1714201018516963,0.07652683118379297,0.18060332159375145,0.11287707599609464,0.27880637771035377,0.0,0.050391551783970825,0.08566563803275043
